Experiment,Egg_ID,pX,pY,tX,tY
1019,16,0.4106099182179098,0.6872723213941075,0.6980681843630094,0.12631209814994648
1019,17,0.7816921145014614,0.5789242504675813,0.03809306974959992,0.09492942982951547
1019,18,0.9374145402177885,0.262493300830286,0.8785133001456796,0.6647966304265777
1019,19,0.5678734383576243,0.7070448155484227,0.7515318553463183,0.8774717777702266
1019,20,0.7015153119099199,0.5679924508556047,0.5083661366218026,0.12127239239860821
1019,21,0.06601157925657586,0.5295342719132861,0.612391943787119,0.436544540475272
1019,22,0.6286057198480008,0.398710728677492,0.15362119609548286,0.5558608123649397
1019,23,0.38748405672647457,0.13496851914010966,0.5022435230029244,0.33165812370926584
1019,24,0.7138887301176291,0.9509146618855329,0.9337136432487139,0.12186186634905638
1019,25,0.9779488537376257,0.1832279600599871,0.7291751967852259,0.832807748494526
1019,26,0.801700354341385,0.7059468509241116,0.9465953863756895,0.07444627400227988
1019,27,0.47856999825437885,0.3279027895857187,0.24277316852797348,0.7543448171237712
1019,28,0.755607583414288,0.7924749875106469,0.3723082116558737,0.8961487191191615
1019,29,0.6250177859732979,0.5021252872723138,0.8391741465994138,0.8555259694558419
1019,30,0.06087090455176325,0.032712993898518894,0.5539709986486341,0.19529520652188714
1019,31,0.04347861818484411,0.7822948434214486,0.05169093959182536,0.6716075420985227
1020,0,0.5787002429958609,0.2836752812882015,0.0891068330154815,0.6947458115878844
1020,1,0.07569277830531729,0.7069670285057058,0.08452235328546254,0.22628995872744917
1020,2,0.08877012219186098,0.4341181172999391,0.10751194090946359,0.9135832158747089
1020,3,0.48946911574407104,0.5433094461240775,0.24486758242583073,0.1715788681037821
1020,4,0.7027745271826757,0.40010216525797904,0.3905796681425401,0.6156474401855471
1020,5,0.8744065390206524,0.749304864176899,0.09431258104015317,0.9691788623357522
1020,6,0.02859234991729509,0.8864488150809968,0.9568412230877087,0.2793863374716513
1020,7,0.6160006841204028,0.7322378661310041,0.608059247972362,0.3032608947610571
1020,8,0.7306976992840214,0.8698225338498887,0.6687348482792929,0.6398153422050735
1020,9,0.23955125604027094,0.308069035948759,0.12318395393808634,0.13284792586087235
1020,10,0.35270060737096054,0.9341186103122295,0.5064020704418162,0.2618831970602755
1020,11,0.1770501996856796,0.61079983950037,0.1739761120304838,0.34660657675197903
1020,12,0.7280412683849616,0.948053359371548,0.5877952929705361,0.11935894097289923
1020,13,0.9230156189493228,0.7718556644943386,0.6103509818242496,0.506099693077408
1020,14,0.7482151294455769,0.682565179084865,0.2587111349705582,0.2977242496907384
1020,15,0.7975296311326557,0.8715903606709199,0.705601719140067,0.754116065981878
1020,16,0.4642028391886919,0.27989855372176353,0.9607118179686989,0.3423967461285906
1020,17,0.591029863229536,0.7768178316285798,0.25716385523897933,0.4636911975838568
1020,18,0.9566624866365366,0.49981910303465504,0.4652918833230749,0.9917742635358959
1020,19,0.9535675582880435,0.9251817350491939,0.2565372417545493,0.6342644815307953
1020,20,0.8158132766956475,0.5746056677616901,0.5481261703887357,0.3158495513298325
1020,21,0.3577359211458683,0.47412117863144476,0.1472194670698529,0.8744934333045458
1020,22,0.6060153261264843,0.20929455408794428,0.7145314380526605,0.0941854888594762
1020,23,0.36010628633958075,0.3312484856568455,0.798778315122716,0.1688066111748473
1020,24,0.9770825862341491,0.7423521610763502,0.5990389164576302,0.20918704535609123
1020,25,0.20110897977915232,0.7969095034387045,0.5878586193319234,0.38145753999243603
1020,26,0.8646209287319895,0.9728963747601611,0.042624977521466434,0.9075062558846763
1020,27,0.8517516741593488,0.8638957922393691,0.21176485382227883,0.3264789431892383
1020,28,0.09989041886738381,0.6408587867221353,0.9636025261078609,0.30520927592495406
1020,29,0.08489187210748073,0.042838763269344216,0.8706269511418726,0.979412869042458
1020,30,0.6395656935642956,0.4998013901217717,0.5690166405366802,0.4329875720179288
1020,31,0.5100639888231399,0.3300749394736824,0.879532031598612,0.8989427532081098
1021,0,0.374388142529123,0.08085141272234175,0.43850765898035515,0.36646969469615875
1021,1,0.9914633756417389,0.11289706667189792,0.48725290379715225,0.9341759475485811
1021,2,0.17465231606590448,0.9527936421041351,0.7734866685757471,0.3657451906669924
1021,3,0.7035150907008424,0.5757352952230789,0.6028366877176049,0.17488939284054572
1021,4,0.4343612697087722,0.7377252845870816,0.16258905511492294,0.6383703924682198
1021,5,0.7834235132678379,0.05901859681955213,0.7831031332024235,0.39192841743201035
1021,6,0.4351205678796335,0.9555266942070026,0.6833375508440994,0.27843409561289445
1021,7,0.5256826664829942,0.2819895945177804,0.836585463975364,0.40305552327548255
1021,8,0.6819103638701367,0.7368718825538308,0.7117636711842196,0.23577751471490782
1021,9,0.6089185472426808,0.0888277430783958,0.2767451601035418,0.7458224036108166
1021,10,0.4853238554505527,0.11208611235267985,0.3058047749150562,0.9881876370210917
1021,11,0.7361091426799576,0.22309035641878505,0.9192912212970182,0.956072329591892
1021,12,0.7821903801760463,0.40433152268154715,0.3745845648402074,0.31102268627970997
1021,13,0.3697719169681335,0.44339899540978744,0.3256501466966759,0.7079012144302218
1021,14,0.38363179832731586,0.2619556907513838,0.48674210579951027,0.9567594821300592
1021,15,0.16663577766847837,0.13351381471317858,0.10183818405874145,0.6681610422783232
1021,16,0.9756107596452708,0.5003336995549453,0.8264649443270483,0.9068057283707017
1021,17,0.37254217923220556,0.052900116906913874,0.36295132769010086,0.3111336817132859
1021,18,0.3835033562893434,0.9706318919553503,0.18519035073151857,0.8079874255823404
1021,19,0.6668463176480796,0.3209706225162319,0.9884215219079665,0.9269092711812051
1021,20,0.8731221058238349,0.0837407208541785,0.35400630167201486,0.9851103986964667
1021,21,0.6094658286222926,0.5930296683011739,0.31712382801140926,0.1919331420081517
1021,22,0.7577861316191605,0.7982099363171478,0.6660170293019438,0.791005201008839
1021,23,0.9209403010550734,0.9069383006119058,0.3863643542774635,0.7693629152140354
1021,24,0.24855365190333645,0.5102817957665846,0.09449075155545461,0.6546340888622435
1021,25,0.11686536236981748,0.9222152581226281,0.5682268555051663,0.30356585313081474
1021,26,0.42794238656664507,0.16702893778700378,0.6769879022101691,0.12440577710659084
1021,27,0.3152455593152219,0.18383527649732956,0.5109572934300922,0.15144398361175604
1021,28,0.07745429098965961,0.0492577681328672,0.5123161949581027,0.34469293096522846
1021,29,0.4460706358112131,0.3465468480354418,0.7546296828091025,0.508488700034635
1021,30,0.012371905055863497,0.5267224861061118,0.2371647120024617,0.045652645478963416
1021,31,0.5526685373247621,0.8516831416500447,0.27325571335318466,0.8222860270733796
1022,0,0.000526645424315908,0.9184167560562477,0.5743408903948506,0.25804245914014756
1022,1,0.5898144397795082,0.6460669862766725,0.0324778036335569,0.9851084267253739
1022,2,0.5141079923205452,0.7425920144210395,0.43096271215291204,0.1589826490353058
1022,3,0.7884086216380722,0.37992606844774,0.8252875565174319,0.036350148261116155
1022,4,0.13837733967823818,0.7513748717684792,0.20746461623562862,0.5943331090830726
1022,5,0.3912470408045188,0.8741461196085628,0.7432891785037026,0.18302821853681472
1022,6,0.8613926092017298,0.7003890351124253,0.7893450011769668,0.9248431273741822
1022,7,0.16220961089066666,0.7124401775692268,0.8053468165317916,0.005736315771407541
1022,8,0.7552112038987676,0.14614269627931853,0.711658812973505,0.059372754467014066
1022,9,0.9560834451315419,0.7711913385274841,0.21960751867411332,0.9544578409187346
1022,10,0.0021634308956421933,0.7928715993090079,0.22866286642611555,0.9667272128715342
1022,11,0.7867184764894201,0.9123525480659203,0.9537528842494496,0.21048591437386877
1022,12,0.12698775611638624,0.7825468716663629,0.9868358941527605,0.16441630160811005
1022,13,0.7893314093047746,0.32835585163352154,0.40284918464872455,0.6879359625698381
1022,14,0.5517972856606638,0.5534037591175112,0.6257997028225764,0.802209169035132
1022,15,0.663925649968636,0.440523665350664,0.5020560080834735,0.9891896596542968
1022,16,0.6508736888987934,0.8985043328425673,0.33665166553174874,0.46845422672397663
1022,17,0.15797879527623504,0.3756629453023639,0.7451602854423958,0.7657481864612783
1022,18,0.8665931326290661,0.541488273109218,0.5670134339685023,0.7576588480082216
1022,19,0.06627671948872749,0.07156666431783798,0.30055948736032434,0.17408877839951098
1022,20,0.41417254981189144,0.5764352754689154,0.7450609474128228,0.23591998141069348
1022,21,0.544730219001844,0.08850999114075586,0.6792357057624497,0.2870520054372919
1022,22,0.4408942001797841,0.6864868239989098,0.759489652220872,0.22772843646987329
1022,23,0.723972240294365,0.763243116094841,0.2030840174175279,0.013358725388605719
1022,24,0.32887404169231504,0.05436396241099317,0.7201850556941448,0.12407266651700066
1022,25,0.7921204526535893,0.30379413735745975,0.9390770673524629,0.6246222739960939
1022,26,0.6243634957824399,0.367640630712598,0.16182963542689632,0.6166114008023522
1022,27,0.1337310123670118,0.9450141522150535,0.5144658364693712,0.8659494342462328
1022,28,0.49124681157897354,0.36153794461373634,0.7747876963640103,0.06816139829377155
1022,29,0.7540979804864109,0.1641929421122763,0.8946561207311631,0.44719212223172655
1022,30,0.44464835821466664,0.6561446681977309,0.830987858559646,0.6057773411285795
1022,31,0.9056833169527758,0.5182744478141621,0.17240031806087197,0.9269765549079179
1023,0,0.3388690800085262,0.9058987350826767,0.5417690690541855,0.590800958881883
1023,1,0.9096019511703625,0.7472233822093671,0.8224375428327113,0.4767386531110047
1023,2,0.8231023217288543,0.26763655699737177,0.6099220503801095,0.7718518247059271
1023,3,0.08770085639744618,0.26731961214478683,0.9881918154085798,0.07074971549358133
1023,4,0.7016503339999498,0.7766583261875005,0.8985427049747395,0.633787717575581
1023,5,0.3736450441663143,0.16165231229505916,0.4230143079552793,0.3107890015969855
1023,6,0.3066843882819119,0.29964547697556976,0.5746103175949213,0.24242103587603203
1023,7,0.7486158284746125,0.7775648900575678,0.7869117320499015,0.5682767073420047
1023,8,0.4183749903606261,0.28090606846498234,0.08408487541247256,0.003383848272693779
1023,9,0.3239570918130552,0.8989089183007541,0.9230753073349575,0.7227637168277127
1023,10,0.3150956959869864,0.8272828924282555,0.5749213514984519,0.708442508706409
1023,11,0.04765386051955667,0.758688296286359,0.19296900323605815,0.2863032548631319
1023,12,0.8232711370468566,0.13067608216160298,0.7669871717507102,0.765100174153237
1023,13,0.4336153002822669,0.07271263271912076,0.7350137569568534,0.7725795511298424
1023,14,0.3963894235711819,0.8035108796211096,0.1532973869304569,0.7753139901308685
1023,15,0.10134486229237794,0.3458011832665455,0.08443907337698364,0.48149018753238415
1023,16,0.6976865243442741,0.539800589797567,0.38612113676265125,0.3051857845645243
1023,17,0.5467978086496567,0.03815065964961528,0.6998708516156201,0.4051729139642821
1023,18,0.3993681824216684,0.9717496700981881,0.9754619090890354,0.6147397279021602
1023,19,0.9294627599182249,0.4133934267410546,0.6461429874710926,0.14465696237927672
1023,20,0.32846362012804187,0.23539889444145123,0.21884143435794912,0.7888403768545151
1023,21,0.30868806914357605,0.20622708705904502,0.4243301269044888,0.11482490348787988
1023,22,0.921776947234429,0.8203502021645631,0.13128674706656163,0.46361749476727565
1023,23,0.6262157336644822,0.7116989550022016,0.16065781552089742,0.23188922900423659
1023,24,0.41944266200670166,0.718844772589705,0.8410808804016358,0.49503462680242516
1023,25,0.21838527511094497,0.07710331109320034,0.2325553709380257,0.08128848374414399
1023,26,0.6883960118805184,0.11690279812821558,0.08967786147187362,0.2439799233295432
1023,27,0.15159822171371062,0.18488999189012634,0.6117156255132735,0.620441155875341
1023,28,0.9308063856101042,0.25565919652038427,0.8495952968923958,0.82647559075156
1023,29,0.7227078584770998,0.9002916153145095,0.5078777868570763,0.9442480109502174
1023,30,0.05487312944320499,0.12783491706009498,0.641620227432127,0.5939544898557345
1023,31,0.40237762433454116,0.4101070651137346,0.5405283866869702,0.4333168733201237
1024,0,0.3224619691165699,0.2583528100229512,0.5989014602725076,0.8423908081290815
1024,1,0.3703118141482903,0.8850496566737039,0.9644301649731822,0.006235670291077411
1024,2,0.623728520791501,0.042019205079650956,0.4149918251886564,0.47184416340416546
1024,3,0.8863993314485581,0.8123636996293847,0.7518701642298597,0.7819208661069653
1024,4,0.6814852346128458,0.23126837480453777,0.39226554942389535,0.9162742911507954
1024,5,0.8421849593435157,0.4210019853907785,0.38841692456642485,0.28312978987935555
1024,6,0.985899335837574,0.4527713414058777,0.019256478745748873,0.7112510245652004
1024,7,0.5235785914168726,0.44230022705305816,0.8536253789304546,0.2978563815399855
1024,8,0.5835174828671592,0.7264143889290887,0.2801950346679847,0.027187674312776133
1024,9,0.7960795589103274,0.10761198201879885,0.2787462573219641,0.1685438653689052
1024,10,0.6960186934012024,0.037173826020513445,0.15161791377331935,0.7108872334054089
1024,11,0.7826873551681017,0.7040048926963455,0.9369368554003308,0.5502691980937905
1024,12,0.2135534536612007,0.5068764297437449,0.3360270544864812,0.36828402767675583
1024,13,0.7077422824425499,0.7330867867608216,0.27989541019079367,0.3258032452554792
1024,14,0.3175999085763499,0.18245792252236792,0.5507966297979086,0.5045762778169749
1024,15,0.7180897661069129,0.4372094934008425,0.48514256897038266,0.01572073119556283
1024,16,0.4691982413732161,0.47713190660410054,0.7800427175253386,0.40383967587924197
1024,17,0.04243326865129948,0.8280575290377352,0.295576714461413,0.9900379080897768
1024,18,0.7934341902528745,0.9950051483637169,0.4667642694046442,0.8787076338866455
1024,19,0.5701396536940582,0.6789638985881629,0.5300602704861956,0.5323101093204256
1024,20,0.6934356848920676,0.9154665956328839,0.7754699394482256,0.6371172064952545
1024,21,0.1323958155011844,0.18009222906738764,0.6848888649040087,0.26372891526414566
1024,22,0.6206871269153386,0.18715236161862836,0.058677774469841015,0.9203277797323158
1024,23,0.34401432387539066,0.100074940415258,0.6912755358374558,0.38916960338813245
1024,24,0.6620629123424376,0.09579780008924754,0.011527336594734372,0.6799559971252245
1024,25,0.5684876307436921,0.32741273884948696,0.6568918345124067,0.41614616926349146
1024,26,0.19314487979545714,0.1435452120607289,0.4087959580017727,0.35919764860564485
1024,27,0.7273635791905203,0.8570485681783299,0.4605983641674859,0.39740131926568234
1024,28,0.512330274249044,0.19169081084992612,0.22131840858861251,0.02666874998234081
1024,29,0.11737470336262956,0.882110751493008,0.3503032726301376,0.7551537986987454
1024,30,0.9393137877296689,0.5060776009763283,0.30144196575075066,0.48274501491754185
1024,31,0.5671573310658108,0.39559440101666876,0.12031857291528947,0.09058221231534447
1025,0,0.8211173666027154,0.6290074949252206,0.4322456322268349,0.9447722272725341
1025,1,0.16214494857259,0.25772856307123726,0.09047160600813675,0.7387095366185095
1025,2,0.26863279158443876,0.6434848587121446,0.6030778727404207,0.2543712342312757
1025,3,0.6513899623482509,0.005810524406943629,0.3786691194705335,0.9372047976060424
1025,4,0.6051605278309884,0.8755636298971953,0.5598151041101346,0.4884330916876388
1025,5,0.22758517772060916,0.8424782184618917,0.08265289437383994,0.48022623887260696
1025,6,0.49403510871329714,0.9939301456342573,0.5653256171967705,0.08413238781231858
1025,7,0.7221740755196778,0.1774423969479686,0.31017854966834757,0.869089076324085
1025,8,0.08553590091853502,0.7922129746043495,0.08904729341973172,0.11354132361077263
1025,9,0.8641313733980693,0.0714046021303335,0.4599593478323012,0.03317162774805049
1025,10,0.6006138392318672,0.3895231103048107,0.49704913572353737,0.7539673120102613
1025,11,0.12279783111379894,0.3155056822342289,0.22254627726164933,0.740945771465525
1025,12,0.08306399422671928,0.8193459020259531,0.794210682518843,0.7661716475538805
1025,13,0.21052905488981177,0.21156223215691172,0.5554658388755926,0.3252865363394841
1025,14,0.3427315146442933,0.7973536214184452,0.9051569223691115,0.9856005745069295
1025,15,0.3377291175637862,0.3282567233980379,0.8340038394328565,0.3633818531498465
1025,16,0.4453296546881723,0.7969798483469975,0.6974616918525428,0.16130056322599917
1025,17,0.18180998021390737,0.823834143335013,0.033510090110475454,0.060276385278208555
1025,18,0.6617096858604585,0.38674477594805345,0.8599865408036408,0.42950818361984333
1025,19,0.21164336842504505,0.80267081194952,0.8277420752051833,0.9674188045333435
1025,20,0.6377610619152054,0.8061741048218508,0.27390344097979324,0.16484159778865048
1025,21,0.9949182624906652,0.3782065452050407,0.9971430594782591,0.6441364668306779
1025,22,0.9781278868271986,0.24786134431548923,0.47148499655212683,0.9792006970030754
1025,23,0.6293759084719835,0.2442860133098712,0.6900170416933932,0.24062231856587835
1025,24,0.653611416561442,0.8771865785066273,0.22513342311827778,0.9930112484636053
1025,25,0.1339638767602045,0.03913528148962231,0.16472176112553727,0.19462443992966028
1025,26,0.3105658386589425,0.10720163796978854,0.9860146324176975,0.0897367898546515
1025,27,0.007972331535580413,0.6469277635081859,0.7760021042133081,0.6948228240715792
1025,28,0.336034498803521,0.6293432525783214,0.3779027980874241,0.5807790875053516
1025,29,0.9359033740163855,0.18592964148854352,0.6842780979959133,0.8739751933193638
1025,30,0.7699485958292024,0.9909751786508042,0.36530509931745037,0.04848463757749932
1025,31,0.9372708572670181,0.14215112933668783,0.9533709735397968,0.2093218434014853
1026,0,0.17073719590438852,0.595117264567321,0.5488811842175532,0.49586253579522055
1026,1,0.1945701361409351,0.03555601644361628,0.09725367157915521,0.47766375503144864
1026,2,0.5700924547740923,0.4912674676044625,0.18963221303730715,0.571679134657213
1026,3,0.43365616240347726,0.17269472870864966,0.07116033866544136,0.5924159186820259
1026,4,0.693967941435845,0.4137938862789884,0.5562485115432527,0.01084507820819891
1026,5,0.764410836057878,0.43816281199234974,0.35480740003825406,0.0038463423817752806
1026,6,0.9372014103444194,0.09690651331366584,0.42011058090901987,0.4933214855581768
1026,7,0.6972766897806563,0.2626186720751359,0.6689679857231362,0.4955736894499656
1026,8,0.39750410038697637,0.790990148129819,0.689823667796059,0.14501591769956135
1026,9,0.5525535206189335,0.32465634940010424,0.31716481032563104,0.753908656126312
1026,10,0.25260703642349336,0.17278101908385157,0.3941969737470232,0.5236760945303467
1026,11,0.04651654565162222,0.07365720645372897,0.6092159479074276,0.616810477212564
1026,12,0.5199161564635911,0.7358101639275773,0.6685999271821265,0.950339913508212
1026,13,0.791065916729583,0.3023481056056203,0.3139177752739861,0.19762804742228635
1026,14,0.5280418343830982,0.49051249340548353,0.8414032384868049,0.5842558861184575
1026,15,0.3884091618282949,0.08233261894686861,0.23156435676947495,0.4078808892592255
1026,16,0.20765427483851573,0.4184895068089707,0.940640355830142,0.5696378178526991
1026,17,0.5092561503691375,0.018058471008088994,0.0012114038054534815,0.9731901181528293
1026,18,0.1649084714612603,0.8699484476826436,0.0894326593243624,0.22036237627325883
1026,19,0.5028842193046491,0.09497307965544055,0.00710732889200083,0.6413269319778949
1026,20,0.6446392359131347,0.18901392403200246,0.09726708195894151,0.3513160751334805
1026,21,0.048106966942098484,0.9205781362308103,0.6015116210144432,0.9901478680529786
1026,22,0.40793483890312854,0.4079565047542345,0.40954339149672725,0.5656623402029867
1026,23,0.8672412299644339,0.9937400385466836,0.7952484897030088,0.21926170038202697
1026,24,0.34945744387141364,0.15331232236521852,0.5878432391519746,0.4998634940138851
1026,25,0.9183043514026624,0.5914939045811668,0.1693722495189003,0.9499144510766808
1026,26,0.1360918959012679,0.9541589120185251,0.8269740775522879,0.8088689859191662
1026,27,0.14942695160869301,0.09474762591086627,0.9521572347464021,0.42292360654087646
1026,28,0.9637687443770151,0.18416510263081465,0.8545056782200543,0.037472836196183024
1026,29,0.0692986104484743,0.4038363516429708,0.9359410426297724,0.28646290571511157
1026,30,0.7970675943538185,0.7425539640755258,0.44165226146547787,0.3493336790482011
1026,31,0.861246147802782,0.22096999332943235,0.16380109888382854,0.906542428003377
1027,0,0.027974556111119653,0.5621456434104046,0.7795631569990397,0.9833642492398034
1027,1,0.565162061109393,0.011515888006579877,0.47765051531328806,0.5798553447357041
1027,2,0.9058213478066107,0.9918859175632673,0.32822376736973735,0.7286939968504504
1027,3,0.3592917846003787,0.11069377298807337,0.6812019602224785,0.68642044986551
1027,4,0.04159840858296471,0.8464545925244067,0.8936900611550928,0.5681735585455608
1027,5,0.5089641315128365,0.6744127181639736,0.6677857425591651,0.46223929406357356
1027,6,0.516414551559976,0.8864891103382752,0.40736223214684963,0.03941748299210723
1027,7,0.23544564672551216,0.5444158721049573,0.5981721516023056,0.6294674727553224
1027,8,0.8058379803636374,0.7322900955256514,0.48301222229365703,0.4683760325319021
1027,9,0.9400085094026632,0.9001654115537273,0.21977700078816453,0.4912435740177674
1027,10,0.17037446098396258,0.21719896590015875,0.4465591734941773,0.6156317687621349
1027,11,0.04173948078652301,0.3713814239527954,0.011454464810945031,0.009790131551452586
1027,12,0.04990728435474878,0.006309449290543112,0.9797165123171823,0.38224195816516604
1027,13,0.48942515870052294,0.7844762279022433,0.4714105435371795,0.931042286639096
1027,14,0.0074054605269472384,0.945582055631454,0.35574468224827704,0.9607205189647571
1027,15,0.289263328289305,0.2787904806908148,0.9876900181940959,0.851996341150952
1027,16,0.865057985040054,0.22500117694872745,0.11903664143356096,0.09868181103052542
1027,17,0.5258524601530669,0.7925980324015521,0.24020800072313053,0.1139100402074652
1027,18,0.7361472107940223,0.1588104502478005,0.15517100894063285,0.13405257987129982
1027,19,0.15526289157659467,0.8340592991032426,0.9299216270608134,0.3153689953789567
1027,20,0.9354288704589332,0.892161567596095,0.2169225294648769,0.3360102629487899
1027,21,0.8405810071413596,0.826487455698992,0.31804946187798033,0.8266937681629254
1027,22,0.6338601527995834,0.5233351632566114,0.014800193744492707,0.3054033400824214
1027,23,0.06464231161550349,0.6007577192425941,0.2786375307673088,0.4537017489779017
1027,24,0.8824437446023926,0.7643566739152855,0.257191952304095,0.7816416803129573
1027,25,0.6072004364202964,0.6298299997269403,0.7619804697243294,0.9313627736995462
1027,26,0.6764402543518369,0.5494338497683371,0.3181056813640958,0.29851408609358787
1027,27,0.9826581440291345,0.6987620063401536,0.8307252284862982,0.9212294732919204
1027,28,0.945733357612847,0.8557624803881773,0.7637603131734071,0.2508345904602465
1027,29,0.06956118612519091,0.25251114993905543,0.7889479618729354,0.4921820899951025
1027,30,0.6809721604931499,0.4154573407328972,0.7995960464338487,0.9360664793885883
1027,31,0.5469904183608948,0.08464303917438531,0.33322615659995514,0.7239076749049516
1028,0,0.816171078612689,0.38601644358296494,0.9975088573190227,0.6610221854247639
1028,1,0.6753121623629665,0.18137861004482603,0.2104948907630303,0.949055379653199
1028,2,0.8380242449096703,0.4745085655206861,0.12414329772049926,0.2793615319929226
1028,3,0.9856410671254103,0.44309615821028203,0.7202294648231843,0.6093524930671033
1028,4,0.6589478732956797,0.24461157400545175,0.5021283942856728,0.470820290187585
1028,5,0.48884733892209153,0.2655522251231637,0.7400468582247139,0.5784121148426308
1028,6,0.1468969448924501,0.48626919371796484,0.2784454722339612,0.46611893057656617
1028,7,0.40094402226876025,0.2733326221683112,0.19679149804648288,0.5754192054796972
1028,8,0.9006441064169388,0.2162648677703337,0.912014788123856,0.5269474854129661
1028,9,0.37779024553433926,0.09592558758528213,0.10292017915729246,0.8320423282107827
1028,10,0.8864478344317991,0.7963311953223697,0.48070074748631164,0.9115492126394213
1028,11,0.6086636347193498,0.7600866267098543,0.5972281555268283,0.4053988183840882
1028,12,0.37494542344167914,0.7576168969629913,0.9442701851276474,0.754017119143261
1028,13,0.8710796042399731,0.7235074291693309,0.5371319812356947,0.632175623180279
1028,14,0.9782948469657765,0.7347365685948253,0.8571462671783586,0.9476825338750738
1028,15,0.8066007542715449,0.40828197441527736,0.09007759311472652,0.9464920676412434
1028,16,0.9209075503825362,0.12270454926916352,0.33703371097446067,0.9885802746227793
1028,17,0.0554406647728114,0.8817366107022995,0.11135671855804818,0.27486332375428035
1028,18,0.7695150692645356,0.7009968546821647,0.5432300252752408,0.5269598413702319
1028,19,0.505316368994479,0.5526311757886565,0.022795201666126808,0.2907056002622277
1028,20,0.14333831411005138,0.13128216225892442,0.2267841019418173,0.6701100225495807
1028,21,0.6828439650930285,0.5214249477341125,0.7497108254835823,0.5199779019415638
1028,22,0.6846574513267992,0.6398846466755502,0.4119434850828304,0.1607608233308062
1028,23,0.15531608190155555,0.8669909827733312,0.5943282084943157,0.17583087142480258
1028,24,0.24939846406724586,0.5331646697762833,0.8342752748275286,0.22250589025548995
1028,25,0.24639657153139471,0.04413174750163962,0.020184028155436184,0.8577432448717172
1028,26,0.1389592619932848,0.14449739763533698,0.3528565414790802,0.35626438973505226
1028,27,0.4057522537197289,0.2804500293024511,0.6406295073314492,0.25811853696749054
1028,28,0.9174957650998024,0.7125905124061035,0.8267162845459941,0.23427517929297392
1028,29,0.5382334683060018,0.8131122196425783,0.08339946791472397,0.7528362346015531
1028,30,0.20455464967173476,0.016463645013332973,0.9649529762537022,0.8202912326791701
1028,31,0.5569587228967153,0.3135799805099454,0.10447443270301615,0.21925304222999542
1029,0,0.8367773363264838,0.8229361223341797,0.06295149024278368,0.49822021719805587
1029,1,0.04919653616645214,0.1840158898539408,0.5681271580550156,0.5899852073052478
1029,2,0.36853497563581006,0.4903683067320743,0.6115477444747259,0.8600102798910272
1029,3,0.5371767708780112,0.23728848435951266,0.49074913821889077,0.10260098662540384
1029,4,0.8232573605321017,0.13883263148300062,0.9583503736001732,0.41545738914003305
1029,5,0.7640950976265439,0.8707303711670399,0.7912095995177407,0.9562619273785932
1029,6,0.20289823959432007,0.6154973875585174,0.9875334654917333,0.002330437805707075
1029,7,0.009224833386107578,0.1597140542078811,0.4197669767171627,0.2197218089366435
1029,8,0.9121741770165254,0.8429595871061132,0.10262808544057589,0.03647311589798452
1029,9,0.3796671216266637,0.9602584087268938,0.5915586314600002,0.11022281492803132
1029,10,0.5654701635442169,0.9879260782406086,0.22109872037700373,0.9792107433668792
1029,11,0.21913496328545845,0.4558571644841112,0.3393303140119973,0.32789189847915456
1029,12,0.3004843169336624,0.862219921682442,0.8973989473477358,0.3114147155710685
1029,13,0.9701710359184419,0.7264189800974857,0.8241245612163042,0.7469038645562187
1029,14,0.12422036876465803,0.7069584702326512,0.08585924978947879,0.6317733215543674
1029,15,0.13293819795715844,0.811196287959418,0.6823910371945139,0.9196667047044378
1029,16,0.028496747382275256,0.747330139538849,0.28533763372758836,0.7986819552855536
1029,17,0.26724437539443036,0.27883476612459757,0.20423388666093434,0.439934199485564
1029,18,0.8258896014799222,0.1774868415724602,0.9615437899411248,0.12840151805219024
1029,19,0.9385918170139103,0.11174769621137326,0.33171873584360734,0.8738504488839052
1029,20,0.752103768532751,0.6071670647420638,0.41329240484733554,0.4546288726826462
1029,21,0.3513033900187804,0.7255842267001694,0.08415050809729152,0.8734926080537685
1029,22,0.26965863014422764,0.38767638348587785,0.3545555508784909,0.8636263293881183
1029,23,0.963101830189013,0.35821092908384855,0.5077890774675385,0.3007428279625254
1029,24,0.1821227095649146,0.9673640190828391,0.806053988800194,0.3928298557537693
1029,25,0.6059726574397,0.74913644440165,0.5928959869660185,0.9357681618455537
1029,26,0.22836212599848982,0.014079654042320922,0.017888254794380498,0.20870007638313437
1029,27,0.012473154467648184,0.17124410245910848,0.772447635651361,0.6506936224836745
1029,28,0.16949122099999792,0.3518575542794923,0.5589034984588777,0.9445659383068042
1029,29,0.5694978601218881,0.38937746632742376,0.89423473082125,0.10641535009162784
1029,30,0.07103495713428098,0.27668435100628475,0.23325857110649673,0.32955047730653353
1029,31,0.24712099687618483,0.1563859979423482,0.1871767485875644,0.10882778902834167
1030,0,0.2368647477986211,0.02518709788860607,0.5313474489260559,0.6430231318485614
1030,1,0.8128191290560712,0.5750271277841108,0.39290831562036144,0.8314941684658381
1030,2,0.9908140119451381,0.69463262106235,0.21987246740750488,0.9970309215490015
1030,3,0.2955876384265528,0.04142590866046192,0.8009889607427987,0.7499787564753321
1030,4,0.011688817117773032,0.1432809889098532,0.06333455378145947,0.8366441691810731
1030,5,0.5349197826959394,0.7396315128977745,0.13288252813842805,0.4588285957174405
1030,6,0.29133228423823954,0.18414319815796854,0.44669257645817884,0.45022502355950356
